-0.42 ,-0.65 ,-0.68 ,0.49 ,0.75 ,-0.34 ,49.67 ,87.53 ,48.91 ,7.09 ,55.64 ,0.69 ,28.92 ,-0.31 ,-0.06 ,0.70 ,83.12 ,0.03 ,63.20 ,18.88 ,1.24 ,94.50 ,0.00 ,506.12 ,229.80 
-0.03 ,-0.12 ,-0.36 ,0.88 ,1.24 ,-0.54 ,43.70 ,51.46 ,37.67 ,4.97 ,37.04 ,1.16 ,42.34 ,-0.15 ,-0.05 ,0.45 ,47.80 ,-0.37 ,84.60 ,16.34 ,1.16 ,135.00 ,0.43 ,321.08 ,100.29 
-0.29 ,-0.39 ,-0.37 ,0.36 ,4.71 ,-0.62 ,39.42 ,48.81 ,36.26 ,4.40 ,12.48 ,1.07 ,27.83 ,-0.05 ,-0.08 ,0.95 ,35.80 ,0.23 ,88.80 ,13.86 ,1.26 ,72.00 ,0.66 ,315.81 ,58.20 
-0.22 ,-0.28 ,-0.51 ,0.55 ,3.27 ,-0.48 ,29.11 ,33.93 ,34.44 ,3.89 ,20.25 ,0.74 ,22.72 ,-0.02 ,0.00 ,0.93 ,1.16 ,-0.34 ,88.00 ,14.18 ,1.16 ,193.50 ,0.93 ,361.90 ,108.05 
-0.75 ,-0.87 ,-0.49 ,-0.16 ,0.66 ,-0.42 ,14.39 ,29.79 ,22.16 ,3.21 ,42.63 ,0.39 ,3.54 ,-0.06 ,-0.08 ,0.61 ,78.26 ,-0.87 ,51.80 ,14.86 ,3.54 ,247.50 ,0.31 ,987.95 ,231.59 
-0.66 ,-0.86 ,-0.52 ,0.22 ,0.68 ,-0.55 ,27.66 ,72.40 ,39.41 ,6.05 ,37.82 ,0.63 ,9.44 ,-0.33 ,-0.06 ,0.85 ,33.82 ,0.00 ,55.60 ,16.06 ,1.84 ,238.50 ,0.00 ,658.02 ,227.06 
-0.40 ,-0.78 ,-0.55 ,0.28 ,0.54 ,-0.50 ,23.28 ,68.45 ,41.52 ,6.08 ,44.29 ,0.65 ,13.88 ,-0.22 ,-0.10 ,0.64 ,53.59 ,0.00 ,56.60 ,16.60 ,1.60 ,256.50 ,0.00 ,574.64 ,222.08 
-0.47 ,-0.64 ,-0.72 ,0.23 ,0.98 ,-0.60 ,87.42 ,135.43 ,62.18 ,12.15 ,48.28 ,1.19 ,46.23 ,-0.27 ,-0.06 ,0.98 ,5.80 ,0.00 ,72.80 ,16.12 ,1.12 ,162.00 ,0.00 ,446.82 ,219.23 
-0.72 ,-0.76 ,-0.70 ,0.32 ,0.18 ,-0.70 ,198.94 ,243.47 ,63.05 ,11.52 ,83.30 ,1.60 ,55.88 ,-0.29 ,-0.07 ,0.90 ,7.87 ,0.00 ,76.40 ,16.70 ,1.14 ,216.00 ,0.00 ,409.86 ,218.72 
-0.74 ,-0.77 ,-0.61 ,0.93 ,0.06 ,-0.70 ,225.72 ,266.44 ,64.15 ,8.56 ,89.53 ,1.70 ,58.40 ,-0.29 ,-0.05 ,1.13 ,16.05 ,0.00 ,77.60 ,17.32 ,1.06 ,171.00 ,0.00 ,322.59 ,203.02 
-0.66 ,-0.59 ,-0.59 ,1.02 ,0.56 ,-0.64 ,211.96 ,184.15 ,55.92 ,8.33 ,64.81 ,1.49 ,73.05 ,-0.25 ,-0.07 ,0.81 ,102.48 ,0.10 ,74.40 ,18.62 ,1.48 ,193.50 ,0.00 ,519.28 ,200.03 
-0.70 ,-0.90 ,-0.42 ,-0.19 ,1.14 ,-0.39 ,9.72 ,32.18 ,18.52 ,2.98 ,37.57 ,0.29 ,2.94 ,-0.23 ,-0.11 ,0.45 ,74.85 ,0.00 ,28.80 ,13.88 ,3.16 ,234.00 ,0.00 ,1049.24 ,221.35 
-0.69 ,-0.88 ,-0.39 ,-0.02 ,1.01 ,-0.42 ,14.98 ,41.62 ,22.93 ,4.00 ,35.55 ,0.36 ,4.65 ,-0.29 ,-0.10 ,0.14 ,68.41 ,0.00 ,37.40 ,12.14 ,3.92 ,243.00 ,0.00 ,1186.41 ,209.05 
-0.71 ,-0.91 ,-0.55 ,-0.47 ,0.85 ,-0.52 ,6.64 ,21.85 ,13.04 ,2.88 ,40.57 ,0.30 ,1.90 ,-0.14 ,-0.05 ,0.56 ,24.58 ,0.00 ,37.20 ,9.98 ,3.72 ,301.50 ,0.00 ,1430.03 ,204.44 
-0.70 ,-0.88 ,-0.60 ,-0.36 ,0.34 ,-0.50 ,10.18 ,27.27 ,19.15 ,3.40 ,54.47 ,0.37 ,3.10 ,-0.22 ,-0.06 ,0.67 ,154.18 ,0.00 ,41.00 ,13.90 ,3.02 ,171.00 ,0.00 ,990.97 ,202.87 
-0.72 ,-0.89 ,-0.64 ,-0.19 ,0.64 ,-0.50 ,17.27 ,47.05 ,40.27 ,4.93 ,36.85 ,0.52 ,4.79 ,-0.34 ,-0.03 ,0.88 ,12.52 ,0.00 ,46.80 ,13.84 ,1.58 ,270.00 ,0.00 ,515.51 ,204.44 
-0.67 ,-0.84 ,-0.59 ,-0.16 ,0.53 ,-0.51 ,30.87 ,67.22 ,50.87 ,8.40 ,40.74 ,0.68 ,10.09 ,-0.40 ,-0.02 ,1.17 ,52.66 ,0.00 ,53.40 ,14.32 ,1.10 ,193.50 ,0.00 ,376.49 ,199.80 
-0.44 ,-0.62 ,-0.62 ,0.07 ,1.62 ,-0.70 ,94.46 ,144.80 ,80.82 ,17.44 ,28.42 ,1.78 ,52.71 ,-0.31 ,-0.03 ,0.33 ,33.73 ,0.01 ,65.00 ,14.36 ,1.40 ,126.00 ,0.00 ,335.44 ,153.85 
-0.53 ,-0.63 ,-0.69 ,0.18 ,0.46 ,-0.69 ,111.05 ,147.23 ,79.92 ,12.37 ,57.40 ,1.55 ,52.12 ,-0.32 ,-0.07 ,1.02 ,35.91 ,0.00 ,68.40 ,15.02 ,1.14 ,202.50 ,0.00 ,376.70 ,196.84 
-0.65 ,-0.65 ,-0.71 ,0.14 ,0.20 ,-0.71 ,187.83 ,202.29 ,90.71 ,16.00 ,75.58 ,1.89 ,66.49 ,-0.31 ,-0.06 ,1.21 ,8.15 ,0.00 ,72.60 ,15.06 ,1.04 ,184.50 ,0.00 ,314.53 ,194.45 
-0.61 ,-0.56 ,-0.76 ,0.19 ,0.49 ,-0.73 ,264.92 ,250.31 ,94.19 ,20.69 ,64.54 ,2.26 ,103.82 ,-0.26 ,-0.02 ,0.95 ,18.73 ,0.00 ,76.80 ,14.82 ,1.06 ,225.00 ,0.00 ,267.23 ,163.20 
-0.62 ,-0.71 ,-0.68 ,-0.20 ,0.92 ,-0.68 ,55.27 ,77.07 ,41.60 ,8.73 ,33.71 ,0.88 ,21.01 ,0.00 ,-0.11 ,0.57 ,72.52 ,0.00 ,50.80 ,14.28 ,2.18 ,72.00 ,0.00 ,538.41 ,181.12 
0.37 ,-0.25 ,-0.66 ,0.39 ,2.70 ,-0.43 ,52.13 ,101.42 ,57.97 ,9.32 ,23.56 ,0.92 ,71.57 ,0.00 ,0.00 ,0.42 ,12.83 ,0.00 ,69.00 ,12.08 ,1.30 ,202.50 ,0.00 ,361.93 ,180.74 
0.38 ,-0.03 ,-0.60 ,0.48 ,7.41 ,-0.55 ,73.37 ,109.11 ,59.33 ,9.91 ,9.88 ,1.38 ,101.09 ,0.07 ,-0.05 ,0.41 ,41.57 ,0.08 ,73.80 ,11.42 ,2.12 ,72.00 ,0.00 ,344.33 ,61.69 
-0.36 ,-0.51 ,-0.55 ,-0.19 ,4.76 ,-0.56 ,47.82 ,65.02 ,39.30 ,6.41 ,12.98 ,1.04 ,30.38 ,0.00 ,-0.02 ,0.98 ,5.13 ,2.33 ,87.20 ,9.32 ,1.24 ,76.50 ,0.11 ,337.16 ,24.56 
-0.36 ,-0.51 ,-0.57 ,-0.02 ,4.92 ,-0.49 ,29.48 ,40.17 ,39.63 ,4.03 ,12.66 ,0.78 ,18.79 ,0.03 ,-0.03 ,0.38 ,18.11 ,-0.09 ,85.80 ,8.60 ,1.02 ,94.50 ,0.58 ,319.75 ,31.47 
-0.37 ,-0.48 ,-0.60 ,0.29 ,3.55 ,-0.48 ,48.75 ,60.88 ,48.20 ,4.62 ,17.67 ,0.95 ,30.86 ,-0.09 ,-0.07 ,0.43 ,0.29 ,0.04 ,79.40 ,11.70 ,1.40 ,256.50 ,0.00 ,401.01 ,169.97 
-0.51 ,-0.65 ,-0.53 ,0.18 ,1.62 ,-0.61 ,54.12 ,77.27 ,48.08 ,7.17 ,22.42 ,1.09 ,26.28 ,-0.24 ,-0.09 ,0.75 ,37.69 ,0.00 ,72.00 ,11.70 ,1.56 ,94.50 ,0.00 ,365.10 ,148.42 
-0.11 ,-0.51 ,-0.54 ,0.01 ,4.15 ,-0.54 ,36.46 ,70.08 ,57.66 ,12.25 ,11.59 ,0.99 ,32.51 ,-0.11 ,-0.06 ,1.35 ,6.73 ,1.52 ,61.60 ,9.80 ,1.14 ,166.50 ,0.05 ,435.22 ,138.58 
-0.41 ,-0.74 ,-0.57 ,0.14 ,1.36 ,-0.51 ,30.82 ,73.41 ,32.87 ,3.73 ,31.30 ,0.66 ,18.07 ,-0.13 ,-0.08 ,0.41 ,30.41 ,-0.71 ,70.40 ,9.08 ,2.46 ,306.00 ,0.37 ,685.90 ,111.18 
-0.64 ,-0.88 ,-0.54 ,-0.02 ,1.01 ,-0.54 ,16.66 ,54.38 ,36.66 ,5.12 ,31.90 ,0.55 ,5.99 ,-0.33 ,-0.09 ,0.50 ,1.05 ,0.00 ,43.40 ,8.30 ,2.24 ,288.00 ,0.00 ,890.21 ,171.31 
-0.52 ,-0.82 ,-0.47 ,-0.08 ,0.69 ,-0.42 ,9.99 ,28.39 ,27.45 ,4.19 ,38.62 ,0.40 ,4.82 ,-0.24 ,-0.14 ,0.34 ,34.29 ,0.00 ,40.40 ,7.34 ,2.26 ,297.00 ,0.00 ,803.90 ,170.13 
-0.53 ,-0.83 ,-0.40 ,-0.20 ,0.54 ,-0.39 ,8.43 ,25.52 ,22.09 ,3.91 ,44.94 ,0.35 ,3.94 ,-0.15 ,-0.15 ,0.26 ,21.54 ,0.00 ,34.60 ,5.80 ,2.92 ,288.00 ,0.00 ,895.67 ,172.92 
-0.71 ,-0.86 ,-0.62 ,-0.28 ,1.38 ,-0.60 ,21.08 ,47.95 ,41.20 ,5.91 ,25.66 ,0.63 ,6.15 ,-0.29 ,0.02 ,0.67 ,73.59 ,0.00 ,50.20 ,4.96 ,1.48 ,220.50 ,0.00 ,646.34 ,169.51 
-0.77 ,-0.86 ,-0.67 ,-0.38 ,1.79 ,-0.65 ,43.81 ,77.71 ,56.94 ,9.90 ,20.04 ,0.95 ,10.00 ,-0.30 ,0.01 ,0.69 ,15.53 ,0.00 ,54.80 ,5.86 ,1.24 ,211.50 ,0.00 ,384.84 ,167.85 
-0.82 ,-0.87 ,-0.74 ,-0.46 ,1.57 ,-0.68 ,81.50 ,119.16 ,72.13 ,15.90 ,24.66 ,1.24 ,14.30 ,-0.37 ,0.01 ,0.99 ,60.23 ,0.00 ,57.00 ,6.84 ,1.34 ,220.50 ,0.00 ,376.13 ,165.12 
-0.67 ,-0.77 ,-0.67 ,0.32 ,2.15 ,-0.64 ,84.65 ,129.28 ,74.36 ,14.64 ,21.13 ,1.43 ,27.99 ,-0.29 ,-0.05 ,1.01 ,3.81 ,0.00 ,57.40 ,8.00 ,1.18 ,243.00 ,0.00 ,276.72 ,164.19 
-0.52 ,-0.55 ,-0.60 ,0.28 ,1.34 ,-0.59 ,142.88 ,160.85 ,76.86 ,23.48 ,31.65 ,1.70 ,68.12 ,-0.19 ,-0.06 ,1.47 ,1.46 ,0.00 ,64.80 ,8.64 ,1.18 ,171.00 ,0.00 ,304.10 ,158.93 
-0.35 ,-0.37 ,-0.64 ,0.63 ,2.22 ,-0.52 ,187.91 ,201.35 ,90.61 ,22.81 ,26.04 ,1.80 ,121.73 ,-0.12 ,-0.04 ,0.78 ,5.32 ,0.00 ,74.60 ,8.96 ,0.82 ,184.50 ,0.00 ,271.99 ,120.73 
-0.54 ,-0.70 ,-0.62 ,0.02 ,2.68 ,-0.60 ,111.53 ,178.68 ,51.79 ,10.57 ,17.33 ,1.15 ,51.80 ,-0.04 ,-0.15 ,0.66 ,29.22 ,0.56 ,75.80 ,7.76 ,2.36 ,49.50 ,0.25 ,410.60 ,46.34 
-0.43 ,-0.32 ,-0.67 ,-0.25 ,2.00 ,-0.66 ,20.74 ,18.09 ,27.73 ,4.26 ,27.82 ,0.64 ,11.83 ,0.01 ,-0.31 ,0.99 ,4.28 ,-0.19 ,85.80 ,1.20 ,2.08 ,54.00 ,1.50 ,421.78 ,26.94 
-0.48 ,-0.36 ,-0.69 ,-0.21 ,1.92 ,-0.63 ,23.01 ,19.59 ,29.55 ,3.97 ,29.80 ,0.70 ,11.95 ,0.02 ,-0.08 ,0.71 ,91.95 ,-0.32 ,86.20 ,1.70 ,1.74 ,135.00 ,0.63 ,357.58 ,33.87 
-0.62 ,-0.68 ,-0.74 ,0.17 ,3.01 ,-0.58 ,59.67 ,73.28 ,42.92 ,5.27 ,21.19 ,1.00 ,22.51 ,-0.06 ,0.15 ,0.14 ,0.64 ,1.45 ,83.60 ,2.88 ,1.30 ,175.50 ,0.03 ,461.08 ,92.29 
-0.64 ,-0.66 ,-0.61 ,1.62 ,7.89 ,-0.61 ,117.62 ,130.84 ,52.82 ,5.69 ,8.06 ,1.58 ,42.29 ,-0.16 ,-0.21 ,0.32 ,12.42 ,0.00 ,84.00 ,3.74 ,1.36 ,247.50 ,0.00 ,360.30 ,145.54 
-0.44 ,-0.48 ,-0.51 ,1.87 ,10.96 ,-0.41 ,121.96 ,136.54 ,50.97 ,6.77 ,6.34 ,1.52 ,68.63 ,-0.05 ,-0.34 ,0.56 ,3.74 ,25.55 ,89.60 ,3.82 ,1.00 ,184.50 ,0.00 ,273.96 ,56.74 
-0.41 ,-0.40 ,-0.66 ,0.89 ,17.15 ,-0.49 ,103.49 ,105.09 ,51.41 ,7.64 ,5.41 ,1.89 ,60.86 ,-0.03 ,-0.20 ,0.62 ,31.66 ,0.04 ,87.00 ,4.78 ,0.88 ,144.00 ,0.00 ,364.28 ,85.18 
-0.45 ,-0.47 ,-0.66 ,0.58 ,39.18 ,-0.55 ,143.61 ,155.87 ,60.52 ,11.79 ,2.63 ,2.53 ,79.30 ,-0.04 ,-0.17 ,0.59 ,13.55 ,0.04 ,89.60 ,5.50 ,0.86 ,184.50 ,0.00 ,314.60 ,56.55 
-0.48 ,-0.40 ,-0.65 ,0.40 ,28.51 ,-0.64 ,198.35 ,179.21 ,68.72 ,17.14 ,3.47 ,3.25 ,103.09 ,0.01 ,-0.12 ,1.30 ,10.08 ,22.32 ,85.80 ,5.94 ,0.72 ,126.00 ,0.00 ,293.78 ,58.12 
-0.60 ,-0.49 ,-0.63 ,0.07 ,10.94 ,-0.68 ,241.46 ,199.08 ,76.73 ,21.06 ,7.36 ,3.39 ,96.67 ,-0.05 ,-0.20 ,0.69 ,13.41 ,0.02 ,87.00 ,7.10 ,0.94 ,216.00 ,0.00 ,266.98 ,89.93 
-0.64 ,-0.68 ,-0.69 ,-0.08 ,4.16 ,-0.71 ,195.51 ,229.73 ,66.16 ,17.14 ,15.87 ,3.03 ,69.71 ,-0.05 ,-0.20 ,0.67 ,15.82 ,0.09 ,78.80 ,8.06 ,1.54 ,112.50 ,0.00 ,362.29 ,117.46 
-0.44 ,-0.58 ,-0.51 ,-0.17 ,4.46 ,-0.59 ,55.94 ,80.87 ,49.33 ,16.29 ,9.59 ,1.42 ,31.41 ,-0.05 ,-0.19 ,0.98 ,13.42 ,0.51 ,77.00 ,5.98 ,1.32 ,148.50 ,0.08 ,420.01 ,88.79 
-0.40 ,-0.56 ,-0.35 ,0.34 ,3.96 ,-0.64 ,64.13 ,93.07 ,46.53 ,12.66 ,8.90 ,1.55 ,38.20 ,-0.09 ,-0.20 ,1.07 ,36.37 ,0.01 ,72.00 ,4.16 ,1.30 ,94.50 ,0.00 ,392.24 ,102.50 
-0.39 ,-0.50 ,-0.48 ,0.21 ,6.58 ,-0.56 ,62.91 ,80.05 ,47.02 ,12.44 ,7.35 ,1.14 ,38.24 ,-0.04 ,-0.04 ,0.96 ,15.45 ,0.05 ,74.80 ,3.18 ,1.50 ,148.50 ,0.00 ,471.90 ,80.07 
-0.36 ,-0.48 ,-0.28 ,0.98 ,12.08 ,-0.58 ,73.10 ,94.09 ,45.67 ,7.28 ,3.20 ,1.53 ,46.95 ,-0.06 ,-0.15 ,0.84 ,25.17 ,0.13 ,93.00 ,2.44 ,1.46 ,157.50 ,0.33 ,325.05 ,33.39 
-0.58 ,-0.47 ,-0.21 ,-0.16 ,9.50 ,-0.72 ,63.07 ,52.04 ,42.88 ,10.11 ,3.63 ,2.20 ,26.48 ,-0.01 ,0.97 ,1.02 ,42.51 ,-0.30 ,93.80 ,0.24 ,1.28 ,162.00 ,0.40 ,300.46 ,45.52 
-0.43 ,-0.14 ,-0.17 ,-0.36 ,6.49 ,-0.70 ,42.64 ,29.73 ,40.89 ,10.55 ,4.40 ,2.06 ,24.37 ,-0.02 ,-2.79 ,-1.00 ,14.11 ,-0.44 ,93.20 ,0.18 ,1.31 ,85.50 ,0.42 ,299.72 ,21.58 
-0.64 ,-0.54 ,-0.64 ,-0.67 ,1.40 ,-0.70 ,50.34 ,41.07 ,38.00 ,11.77 ,18.76 ,1.14 ,18.33 ,0.04 ,0.37 ,0.68 ,43.08 ,-0.06 ,83.80 ,-2.42 ,2.06 ,58.50 ,0.72 ,436.49 ,41.77 
-0.58 ,-0.46 ,-0.61 ,-0.67 ,0.46 ,-0.71 ,29.46 ,24.04 ,27.33 ,13.82 ,37.66 ,0.85 ,12.42 ,0.04 ,0.21 ,0.33 ,51.91 ,-0.47 ,67.80 ,-4.80 ,2.30 ,126.00 ,0.08 ,509.23 ,114.17 
-0.53 ,-0.48 ,-0.69 ,-0.56 ,1.18 ,-0.75 ,40.11 ,38.34 ,44.91 ,17.30 ,24.91 ,1.10 ,18.95 ,0.05 ,0.10 ,0.19 ,34.34 ,1.60 ,65.40 ,-7.66 ,1.50 ,121.50 ,0.02 ,435.68 ,64.65 
-0.75 ,-0.56 ,-0.69 ,-0.59 ,0.75 ,-0.81 ,54.91 ,32.60 ,35.70 ,12.80 ,25.72 ,1.18 ,13.63 ,-0.05 ,0.23 ,0.44 ,6.37 ,0.01 ,65.20 ,-8.24 ,2.90 ,319.50 ,0.00 ,574.76 ,122.50 
-0.62 ,-0.71 ,-0.59 ,-0.35 ,0.31 ,-0.65 ,27.07 ,38.31 ,32.03 ,11.10 ,39.15 ,0.73 ,10.20 ,0.17 ,0.19 ,0.07 ,76.93 ,0.00 ,46.80 ,-9.14 ,3.40 ,247.50 ,0.00 ,380.83 ,135.96 
-0.71 ,-0.70 ,-0.67 ,-0.43 ,3.00 ,-0.77 ,182.05 ,178.09 ,83.12 ,37.65 ,11.57 ,2.45 ,52.10 ,0.13 ,0.20 ,0.46 ,47.86 ,0.00 ,69.80 ,-6.22 ,1.16 ,238.50 ,0.00 ,236.43 ,119.52 
-0.67 ,-0.66 ,-0.66 ,-0.56 ,6.02 ,-0.79 ,236.67 ,243.54 ,96.43 ,48.23 ,7.38 ,3.55 ,78.96 ,0.07 ,0.84 ,0.73 ,43.14 ,0.34 ,76.00 ,-2.80 ,1.10 ,175.50 ,0.02 ,212.55 ,112.32 
-0.68 ,-0.73 ,-0.70 ,-0.57 ,3.17 ,-0.80 ,233.10 ,282.54 ,101.43 ,43.74 ,12.24 ,4.20 ,73.91 ,0.05 ,3.20 ,0.68 ,68.60 ,1.96 ,76.20 ,-0.86 ,1.16 ,189.00 ,0.00 ,177.54 ,125.44 
-0.82 ,-0.86 ,-0.78 ,-0.61 ,6.77 ,-0.85 ,293.26 ,411.49 ,114.78 ,36.21 ,8.50 ,5.06 ,53.67 ,0.02 ,0.40 ,0.94 ,76.39 ,0.01 ,83.40 ,-3.08 ,0.96 ,121.50 ,0.00 ,166.45 ,117.80 
-0.82 ,-0.81 ,-0.73 ,-0.56 ,13.60 ,-0.83 ,416.25 ,416.30 ,120.05 ,40.13 ,4.98 ,6.81 ,74.77 ,0.01 ,2.70 ,0.31 ,35.38 ,6.56 ,88.40 ,-0.56 ,1.36 ,220.50 ,0.01 ,236.93 ,66.66 
-0.53 ,-0.76 ,-0.16 ,-0.15 ,0.53 ,-0.48 ,31.53 ,67.12 ,21.91 ,9.80 ,36.55 ,0.72 ,14.69 ,0.29 ,12.60 ,-0.02 ,7.95 ,0.01 ,42.00 ,-0.28 ,4.82 ,283.50 ,0.00 ,678.43 ,123.43 
0.06 ,-0.50 ,-0.18 ,0.08 ,0.32 ,-0.33 ,10.98 ,24.78 ,15.14 ,6.45 ,40.59 ,0.38 ,11.67 ,0.47 ,1.44 ,0.12 ,74.93 ,0.00 ,35.60 ,-2.16 ,5.18 ,238.50 ,0.00 ,645.98 ,125.37 
-0.48 ,-0.67 ,-0.49 ,-0.25 ,0.89 ,-0.56 ,27.78 ,48.73 ,39.02 ,15.95 ,30.80 ,0.84 ,14.55 ,0.25 ,2.28 ,0.32 ,130.07 ,0.00 ,42.60 ,-1.26 ,3.18 ,171.00 ,0.00 ,289.99 ,125.73 
-0.53 ,-0.65 ,-0.57 ,-0.21 ,1.44 ,-0.63 ,48.76 ,71.44 ,56.34 ,23.38 ,20.86 ,1.45 ,23.04 ,0.02 ,2.87 ,0.21 ,67.97 ,0.00 ,55.40 ,-0.70 ,1.88 ,157.50 ,0.00 ,226.70 ,122.27 
-0.48 ,-0.53 ,-0.62 ,-0.14 ,5.46 ,-0.64 ,112.06 ,133.44 ,77.45 ,38.54 ,8.60 ,2.47 ,58.61 ,-0.05 ,0.86 ,0.61 ,25.50 ,0.00 ,69.00 ,-1.40 ,1.00 ,144.00 ,0.00 ,197.37 ,105.38 
-0.40 ,-0.43 ,-0.61 ,0.15 ,9.71 ,-0.65 ,164.46 ,183.51 ,83.30 ,37.82 ,6.13 ,3.18 ,98.89 ,-0.03 ,6.73 ,0.48 ,5.21 ,0.00 ,77.00 ,-0.32 ,1.04 ,144.00 ,0.00 ,237.74 ,115.36 
-0.44 ,-0.44 ,-0.55 ,0.91 ,13.53 ,-0.66 ,227.60 ,242.13 ,83.64 ,24.96 ,4.85 ,4.17 ,128.25 ,-0.06 ,3.81 ,0.55 ,69.80 ,0.01 ,87.60 ,-0.48 ,0.84 ,108.00 ,0.00 ,180.45 ,77.68 
-0.39 ,-0.51 ,-0.54 ,0.47 ,12.63 ,-0.60 ,243.28 ,321.23 ,85.38 ,32.36 ,5.37 ,3.87 ,149.22 ,-0.03 ,-0.98 ,0.10 ,70.98 ,0.52 ,88.20 ,1.12 ,0.98 ,130.50 ,0.01 ,210.94 ,96.38 
-0.63 ,-0.70 ,-0.54 ,-0.23 ,1.16 ,-0.73 ,127.60 ,167.64 ,51.31 ,21.55 ,25.18 ,2.37 ,46.78 ,-0.08 ,-1.54 ,0.74 ,4.60 ,0.00 ,65.00 ,1.46 ,1.92 ,234.00 ,0.00 ,258.04 ,120.73 
-0.39 ,-0.61 ,-0.49 ,0.03 ,1.53 ,-0.58 ,44.56 ,75.96 ,53.88 ,21.00 ,20.02 ,1.45 ,27.07 ,-0.12 ,0.65 ,0.79 ,49.28 ,0.00 ,60.20 ,-1.76 ,0.90 ,202.50 ,0.00 ,203.64 ,115.98 
-0.50 ,-0.56 ,-0.62 ,0.08 ,6.86 ,-0.65 ,113.82 ,138.95 ,79.56 ,29.47 ,7.70 ,2.40 ,57.06 ,-0.13 ,0.62 ,0.43 ,18.76 ,0.00 ,69.80 ,-1.10 ,0.98 ,220.50 ,0.00 ,193.89 ,92.93 
-0.51 ,-0.55 ,-0.66 ,-0.19 ,6.99 ,-0.72 ,176.85 ,204.37 ,94.91 ,45.74 ,6.94 ,3.59 ,85.94 ,-0.06 ,0.71 ,0.56 ,66.35 ,0.03 ,73.40 ,-1.10 ,1.02 ,135.00 ,0.00 ,179.53 ,72.41 
-0.51 ,-0.32 ,-0.54 ,0.27 ,0.85 ,-0.58 ,131.89 ,99.95 ,63.43 ,18.37 ,29.01 ,2.03 ,64.03 ,-0.11 ,-9.27 ,0.18 ,9.11 ,-0.13 ,77.20 ,0.14 ,2.36 ,265.50 ,0.15 ,438.40 ,111.67 
-0.61 ,-0.69 ,-0.39 ,-0.03 ,0.20 ,-0.57 ,18.13 ,25.05 ,19.57 ,6.14 ,45.95 ,0.52 ,6.99 ,0.14 ,2.66 ,0.16 ,38.55 ,0.00 ,36.20 ,-1.00 ,4.44 ,283.50 ,0.00 ,934.84 ,115.61 
-0.46 ,-0.69 ,-0.46 ,-0.13 ,0.71 ,-0.56 ,8.40 ,16.08 ,16.93 ,5.51 ,35.37 ,0.42 ,4.50 ,0.14 ,0.57 ,0.31 ,96.47 ,0.00 ,35.20 ,-3.60 ,4.26 ,234.00 ,0.00 ,808.61 ,119.78 
-0.63 ,-0.70 ,-0.57 ,-0.23 ,2.74 ,-0.68 ,52.72 ,72.38 ,54.98 ,22.21 ,13.59 ,1.37 ,19.72 ,0.10 ,0.34 ,0.24 ,114.26 ,0.00 ,43.20 ,-4.10 ,2.36 ,171.00 ,0.00 ,241.54 ,118.15 
-0.58 ,-0.68 ,-0.55 ,-0.18 ,1.74 ,-0.66 ,64.21 ,90.93 ,57.82 ,26.45 ,17.93 ,1.62 ,26.89 ,-0.02 ,0.82 ,0.45 ,49.42 ,0.00 ,51.20 ,-2.18 ,1.80 ,130.50 ,0.00 ,235.64 ,117.69 
-0.55 ,-0.59 ,-0.60 ,0.00 ,5.33 ,-0.70 ,113.85 ,131.22 ,78.35 ,30.50 ,8.94 ,2.61 ,50.87 ,-0.14 ,0.24 ,0.64 ,69.11 ,0.00 ,72.60 ,-3.92 ,0.94 ,153.00 ,0.00 ,175.93 ,89.42 
-0.53 ,-0.54 ,-0.68 ,0.37 ,7.55 ,-0.69 ,190.49 ,203.48 ,93.46 ,33.71 ,7.10 ,3.33 ,89.28 ,-0.17 ,0.29 ,1.40 ,107.28 ,0.00 ,79.40 ,-3.50 ,0.68 ,135.00 ,0.00 ,191.56 ,108.90 
-0.68 ,-0.73 ,-0.71 ,0.30 ,6.91 ,-0.78 ,247.55 ,309.98 ,99.83 ,30.49 ,8.14 ,4.02 ,78.43 ,-0.17 ,0.20 ,1.64 ,77.16 ,0.00 ,77.60 ,-3.68 ,0.80 ,166.50 ,0.00 ,153.71 ,115.62 
-0.67 ,-0.75 ,-0.62 ,0.52 ,6.83 ,-0.78 ,285.81 ,407.72 ,96.78 ,31.88 ,7.69 ,4.68 ,94.28 ,-0.17 ,0.28 ,0.55 ,123.83 ,0.00 ,82.20 ,-3.78 ,1.22 ,85.50 ,0.00 ,170.83 ,113.87 
-0.77 ,-0.82 ,-0.70 ,-0.03 ,1.92 ,-0.84 ,266.14 ,352.33 ,97.93 ,28.16 ,16.78 ,4.48 ,61.27 ,-0.22 ,0.57 ,1.36 ,67.63 ,0.00 ,73.00 ,-2.30 ,1.16 ,216.00 ,0.00 ,189.39 ,112.37 
-0.77 ,-0.81 ,-0.65 ,-0.17 ,1.04 ,-0.79 ,156.77 ,202.04 ,75.26 ,28.15 ,20.78 ,2.65 ,36.18 ,-0.16 ,1.26 ,0.42 ,49.44 ,0.00 ,63.60 ,-1.72 ,1.58 ,153.00 ,0.00 ,320.87 ,116.92 
-0.89 ,-0.90 ,-0.73 ,0.72 ,4.43 ,-0.89 ,397.93 ,465.59 ,121.13 ,17.03 ,8.36 ,6.05 ,43.55 ,-0.22 ,0.51 ,0.42 ,10.38 ,0.00 ,75.40 ,-3.28 ,1.88 ,229.50 ,0.00 ,246.54 ,117.00 
